u,v,shared_hyperedges,deg_u,deg_v,deg_mean,score_debias
doi_dedup___::275654f3b0004f331cdf2702f84838ea,doi_dedup___::2f284758859229700ba723887c0c7b65,345,91,175,133.0,2.7112455205545793
doi_dedup___::416716e369e9e994fc3ccb4bbcbaa7b4,doi_dedup___::833a8e8a7712312bf4ebda3a78d22c7a,131,52,44,48.0,2.6824220101749203
doi_dedup___::539f569c72f3e82d5f50f4282262c145,doi_dedup___::781388f411114f6774c35ffd5f84c499,205,91,63,77.0,2.671590930106271
doi_dedup___::b685a7e7275aad583ac27905d82b3f9c,doi_dedup___::ddef1ccce4b51e7e2778ede5da7fbb27,151,62,50,56.0,2.663922490925648
doi_dedup___::14df34ec2cb80103546eb508961e9d77,doi_dedup___::d3847807476b58e0aca056d5b007cad5,144,54,53,53.5,2.6423130363032654
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,306,175,76,125.5,2.6285711077459895
doi_dedup___::3ce5a4c27576240927a68b63468cc062,doi_dedup___::781388f411114f6774c35ffd5f84c499,207,97,63,80.0,2.6137697090288454
doi_dedup___::0ea0e3cf6379a5c5f14adbe39d0c14c2,doi_dedup___::8f9534a632ed978c4d37f4d11369722c,212,38,170,104.0,2.5960048662429456
doi_dedup___::8f9534a632ed978c4d37f4d11369722c,doi_dedup___::bff46a3606efe6c45930b23e2bc57f68,253,170,56,113.0,2.562624879034655
doi_dedup___::9f7d56ac7ffe53e7fbbfaf15f386c318,doi_dedup___::d52a8cb59c364f7a4d1b4051aaa5ed38,158,71,52,61.5,2.5577194375407957
doi_dedup___::05d9058d782095cdac54b4f536bfba6f,doi_dedup___::b768979d84d319519183b38c17160759,237,48,177,112.5,2.537700147028845
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::84581314a4063e888ea26f988367b9c7,294,175,76,125.5,2.525489887834382
doi_________::49c9da7d12c1f00141179775dbb0b25c,doi_dedup___::b768979d84d319519183b38c17160759,146,18,177,97.5,2.5105336923573174
doi_dedup___::3ec3e752e6f2d44cc560721f7ba3d7bd,doi_dedup___::416716e369e9e994fc3ccb4bbcbaa7b4,176,92,52,72.0,2.5068783445326726
doi_dedup___::781388f411114f6774c35ffd5f84c499,doi_dedup___::9f7d56ac7ffe53e7fbbfaf15f386c318,169,63,71,67.0,2.4896051254276363
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::e21c774c34de0ffd61732fcb69e24c63,287,175,75,125.0,2.4815256391195426
doi_dedup___::321c7d285aab803de5f3c4689e3114e5,doi_dedup___::d1bcbbbc2826cca209935f1100140d54,125,25,97,61.0,2.4763401617197727
doi_dedup___::7ba7abc22ea5de3f2865a860e8f82731,doi_dedup___::d3847807476b58e0aca056d5b007cad5,139,58,53,55.5,2.462588882664334
doi_dedup___::285d1b18a1a1b2dcb5f954a2644c1716,doi_dedup___::84581314a4063e888ea26f988367b9c7,187,76,76,76.0,2.4285714285714284
doi_dedup___::2e682fd11e166016228a04de09cdea10,doi_dedup___::3ce5a4c27576240927a68b63468cc062,181,56,97,76.5,2.4217433128040944
doi_dedup___::05d9058d782095cdac54b4f536bfba6f,doi_dedup___::9f7d56ac7ffe53e7fbbfaf15f386c318,143,48,71,59.5,2.407530231182769
doi_dedup___::781388f411114f6774c35ffd5f84c499,doi_dedup___::796c5d56e1c2da3dd7ce4fab88194824,178,63,85,74.0,2.3992792037765045
doi_dedup___::72be43eb29852ff618fd6258203b685a,doi_dedup___::8f9534a632ed978c4d37f4d11369722c,156,24,170,97.0,2.385923632253842
doi_dedup___::3ec3e752e6f2d44cc560721f7ba3d7bd,doi_dedup___::89ee331b6872a19da85a05d35033f877,204,92,78,85.0,2.3799900833953123
doi_dedup___::0ea0e3cf6379a5c5f14adbe39d0c14c2,doi_dedup___::78bb2ff3919ae7df715e94a657f4512b,153,38,108,73.0,2.346636807192251
doi_dedup___::3ec3e752e6f2d44cc560721f7ba3d7bd,doi_dedup___::9f7d56ac7ffe53e7fbbfaf15f386c318,191,92,71,81.5,2.3341332474232064
doi_dedup___::679d9286358bd01e20902fdc00393e87,doi_dedup___::7d6e24b362058ba229fa25d42e615fc3,157,46,97,71.5,2.3133305094661507
doi_dedup___::89ee331b6872a19da85a05d35033f877,doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,180,78,76,77.0,2.307881983631287
doi_dedup___::416716e369e9e994fc3ccb4bbcbaa7b4,doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,147,52,76,64.0,2.3010922904107938
doi_dedup___::b768979d84d319519183b38c17160759,doi_dedup___::d3847807476b58e0aca056d5b007cad5,225,177,53,115.0,2.2949627301078923
doi_dedup___::3ec3e752e6f2d44cc560721f7ba3d7bd,doi_dedup___::796c5d56e1c2da3dd7ce4fab88194824,205,92,85,88.5,2.2922562268761344
doi_dedup___::4c71d23131ed2ef18f16ef4612457b0c,doi_dedup___::8f9534a632ed978c4d37f4d11369722c,161,29,170,99.5,2.2478493078320994
doi_dedup___::9f7d56ac7ffe53e7fbbfaf15f386c318,doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,167,71,76,73.5,2.2428739165373086
doi_________::b696b01815a5c9607748a4963007a18b,doi_dedup___::1c7843c52aa9e6def1dabb6332c36c53,201,260,30,145.0,2.2345751089829844
doi_dedup___::05d9058d782095cdac54b4f536bfba6f,doi_dedup___::781388f411114f6774c35ffd5f84c499,125,48,63,55.5,2.232142857142857
doi_dedup___::3ec3e752e6f2d44cc560721f7ba3d7bd,doi_dedup___::6ee753d4ce141fae6dca78bfdba343d8,192,92,80,86.0,2.2121636154249074
doi_dedup___::285d1b18a1a1b2dcb5f954a2644c1716,doi_dedup___::78bb2ff3919ae7df715e94a657f4512b,199,76,108,92.0,2.1721732686787205
doi_dedup___::05d9058d782095cdac54b4f536bfba6f,doi_dedup___::84581314a4063e888ea26f988367b9c7,133,48,76,62.0,2.165250952733121
doi_dedup___::5ae7776f6df0da55797cedba9a2313cb,doi_dedup___::89ee331b6872a19da85a05d35033f877,180,88,78,83.0,2.1466634216443037
doi_dedup___::539f569c72f3e82d5f50f4282262c145,doi_dedup___::baee45ee275b0fc1a3e17d20aad007d5,135,91,42,66.5,2.146375127527515
doi_dedup___::416716e369e9e994fc3ccb4bbcbaa7b4,doi_dedup___::5ae7776f6df0da55797cedba9a2313cb,146,52,88,70.0,2.1257878360984908
doi_dedup___::539f569c72f3e82d5f50f4282262c145,doi_dedup___::d52a8cb59c364f7a4d1b4051aaa5ed38,147,91,52,71.5,2.1051618267138026
doi_dedup___::24bb73ac5ba0230aaa476caef7d043ed,doi_dedup___::b768979d84d319519183b38c17160759,148,27,177,102.0,2.096392988779272
doi_dedup___::679d9286358bd01e20902fdc00393e87,doi_dedup___::aaadf2d55c4df6137bc3f187b8afaeec,134,46,87,66.5,2.0836008854632615
doi_dedup___::5ae7776f6df0da55797cedba9a2313cb,doi_dedup___::9f7d56ac7ffe53e7fbbfaf15f386c318,165,88,71,79.5,2.0612121447386187
doi_dedup___::a4e876f2a29e682d9a666ae9b24ecbe7,doi_dedup___::d4703e4def6bab6820e7feea977a3b99,186,18,429,223.5,2.057794091707868
doi_dedup___::539f569c72f3e82d5f50f4282262c145,doi_dedup___::9899dd09023f9da5c34684f51d13422b,149,91,56,73.5,2.0575714580812505
doi_dedup___::9237686438278c3b25e61dad2ad12424,doi_dedup___::b7903047e8fb24359ef0f884b9579e73,148,225,22,123.5,2.052785530447124
doi_dedup___::3ce5a4c27576240927a68b63468cc062,doi_dedup___::796c5d56e1c2da3dd7ce4fab88194824,187,97,85,91.0,2.036945189442648
doi_dedup___::416716e369e9e994fc3ccb4bbcbaa7b4,doi_dedup___::84581314a4063e888ea26f988367b9c7,130,52,76,64.0,2.0349795765537633
doi_dedup___::6ee753d4ce141fae6dca78bfdba343d8,doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,160,80,76,78.0,2.025965803726897
doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,doi_dedup___::e7fe8b4b0a32cdf77e1a2787b6dc9694,135,76,57,66.5,2.0201071655096183
doi_dedup___::3ec3e752e6f2d44cc560721f7ba3d7bd,doi_dedup___::d3847807476b58e0aca056d5b007cad5,143,92,53,72.5,2.0178909067808046
doi_dedup___::3ce5a4c27576240927a68b63468cc062,doi_dedup___::baee45ee275b0fc1a3e17d20aad007d5,130,97,42,69.5,2.0026086452067138
doi_dedup___::14df34ec2cb80103546eb508961e9d77,doi_dedup___::285d1b18a1a1b2dcb5f954a2644c1716,130,54,76,65.0,1.9976373293583118
doi_dedup___::3ce5a4c27576240927a68b63468cc062,doi_dedup___::c2da5539a01676553294056b5899c9c9,149,97,56,76.5,1.993589798938177
doi_dedup___::796c5d56e1c2da3dd7ce4fab88194824,doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,161,85,76,80.5,1.9784782842763438
doi_dedup___::7a37792e6c5dfe973d291f5fd1acaed5,doi_dedup___::8f9534a632ed978c4d37f4d11369722c,144,30,170,100.0,1.97780554423279
doi_dedup___::679d9286358bd01e20902fdc00393e87,doi_dedup___::d1bcbbbc2826cca209935f1100140d54,134,46,97,71.5,1.9744349571239759
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::a42ad328ede2e8338c06809375c05518,163,175,38,106.5,1.9674285395599653
doi_dedup___::55cb772d5c4d5cdada12ac313b50b093,doi_dedup___::679d9286358bd01e20902fdc00393e87,129,91,46,68.5,1.9617644835687271
doi_dedup___::72be43eb29852ff618fd6258203b685a,doi_dedup___::b768979d84d319519183b38c17160759,130,24,177,100.5,1.9487823913892397
doi_dedup___::4839e093f99291ec2e65dd8b6cdac6c2,doi_dedup___::539f569c72f3e82d5f50f4282262c145,158,71,91,81.0,1.9413190893728123
doi_dedup___::b507b32b7ab9903ffd567e4f54b40d34,doi_dedup___::d3847807476b58e0aca056d5b007cad5,125,76,53,64.5,1.9385087716634808
doi_________::b696b01815a5c9607748a4963007a18b,doi_dedup___::9d327eec1e56bd56fab5ff4ed92a267c,165,260,27,143.5,1.9301216174448903
doi_dedup___::781388f411114f6774c35ffd5f84c499,doi_dedup___::869a74ced0bb0e09e04fd6c13653ea52,134,63,75,69.0,1.9213567711659547
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::72be43eb29852ff618fd6258203b685a,125,175,24,99.5,1.8844459036110224
doi_________::53c4920db5c59ae37874f4233104f82e,doi_dedup___::d4703e4def6bab6820e7feea977a3b99,135,11,429,220.0,1.879355406565253
doi_dedup___::3ec3e752e6f2d44cc560721f7ba3d7bd,doi_dedup___::781388f411114f6774c35ffd5f84c499,144,92,63,77.5,1.8665130505147656
doi_dedup___::14df34ec2cb80103546eb508961e9d77,doi_dedup___::b768979d84d319519183b38c17160759,179,54,177,115.5,1.8090962986456078
doi_dedup___::878f346fe44e892c7827353356cde577,doi_dedup___::e1719fcbe37ba758bd5013b86c36b512,125,57,83,70.0,1.7908382970664152
doi_dedup___::6ee753d4ce141fae6dca78bfdba343d8,doi_dedup___::84581314a4063e888ea26f988367b9c7,140,80,76,78.0,1.7727200782610348
doi_dedup___::5ae7776f6df0da55797cedba9a2313cb,doi_dedup___::796c5d56e1c2da3dd7ce4fab88194824,155,88,85,86.5,1.7716889203581958
doi_dedup___::84581314a4063e888ea26f988367b9c7,doi_dedup___::9f7d56ac7ffe53e7fbbfaf15f386c318,131,76,71,73.5,1.7593801381220802
doi_dedup___::781388f411114f6774c35ffd5f84c499,doi_dedup___::89ee331b6872a19da85a05d35033f877,124,63,78,70.5,1.743886246435337
doi_dedup___::58a75cf38700f91d7fe37186a1a65cea,doi_dedup___::6ee753d4ce141fae6dca78bfdba343d8,128,71,80,75.5,1.676104962812557
doi_dedup___::796c5d56e1c2da3dd7ce4fab88194824,doi_dedup___::84581314a4063e888ea26f988367b9c7,136,85,76,80.5,1.6712611593887128
doi_dedup___::285d1b18a1a1b2dcb5f954a2644c1716,doi_dedup___::3ce5a4c27576240927a68b63468cc062,145,76,97,86.5,1.6692047111954307
doi_dedup___::78bb2ff3919ae7df715e94a657f4512b,doi_dedup___::d3847807476b58e0aca056d5b007cad5,127,108,53,80.5,1.6553643274955572
doi_dedup___::5ae7776f6df0da55797cedba9a2313cb,doi_dedup___::781388f411114f6774c35ffd5f84c499,123,88,63,75.5,1.6297467405097785
doi_dedup___::3ce5a4c27576240927a68b63468cc062,doi_dedup___::e21c774c34de0ffd61732fcb69e24c63,138,97,75,86.0,1.5990397225746593
doi_dedup___::a2cbb7edea6d568c67a7a2ff65a878e6,doi_dedup___::d4703e4def6bab6820e7feea977a3b99,167,25,429,227.0,1.579412494652603
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::c469b0f43b29638e14f990d6ad3afa05,166,175,62,118.5,1.5764546410249916
doi_dedup___::b768979d84d319519183b38c17160759,doi_dedup___::c439505b1bd7386e04c5da8cd47e98b2,138,177,44,110.5,1.5419235032541792
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::58a75cf38700f91d7fe37186a1a65cea,173,175,71,123.0,1.5368218303966918
doi_dedup___::d4703e4def6bab6820e7feea977a3b99,doi_dedup___::e228c1c4175b0f1fb7833b48e97a492c,168,429,27,228.0,1.5310734948106273
doi_dedup___::275654f3b0004f331cdf2702f84838ea,doi_dedup___::796c5d56e1c2da3dd7ce4fab88194824,136,91,85,88.0,1.5289587514051788
doi_dedup___::a1ce525782995cc8c6e614f01b843c8d,pmid_dedup__::419e39a1210ef64463c183db1d8c637c,156,140,74,107.0,1.5169959115781033
doi_dedup___::3b898baa22a4284e7a6b17722da98bd5,doi_dedup___::d4703e4def6bab6820e7feea977a3b99,164,29,429,229.0,1.4439394863740231
doi_dedup___::0080c8eac6bb44193dd28c19bb10e644,doi_dedup___::32f080940da49f9e4e54766d2e435dce,404,244,319,281.5,1.4428571428571428
doi_dedup___::6239030cbbd26e51b04c7859e2df15e7,doi_dedup___::d4703e4def6bab6820e7feea977a3b99,157,27,429,228.0,1.43082463503136
doi_dedup___::d4703e4def6bab6820e7feea977a3b99,doi_dedup___::d759186e113e5cd7be63b1ee809a0b6f,161,429,36,232.5,1.2764117287615013
doi_dedup___::2f284758859229700ba723887c0c7b65,doi_dedup___::873054ac989afc0e140efc44421416ad,129,175,63,119.0,1.2154676078291096
doi_dedup___::1c80d4bf806414cc3c001165475f7bc3,pmid_dedup__::f7fbaa184cfc81b0e59831e6bb1eefe1,179,219,148,183.5,0.9886636261695882
doi_dedup___::46d569e413b3a6bcbc124b19a75aa783,doi_dedup___::d4703e4def6bab6820e7feea977a3b99,159,73,429,251.0,0.8913474711176087
doi_dedup___::394c7c106e866254842e243a6af3887e,doi_dedup___::78b72b7370d50e161ff29fc060fc4843,216,241,471,356.0,0.6391091993604081
doi_dedup___::78b72b7370d50e161ff29fc060fc4843,doi_dedup___::a1ce525782995cc8c6e614f01b843c8d,142,471,140,305.5,0.5504372148931862
doi_________::b696b01815a5c9607748a4963007a18b,doi_dedup___::66216b91751c203e3b8a7082597e1e4c,130,260,228,244.0,0.5317473784358407
doi_dedup___::394c7c106e866254842e243a6af3887e,doi_dedup___::496704f86256ff7ed031e05a25858120,195,241,621,431.0,0.5026107069960446
doi_dedup___::496704f86256ff7ed031e05a25858120,doi_dedup___::d4703e4def6bab6820e7feea977a3b99,157,621,429,525.0,0.30357795582616137
